"time","siteID","gcc_90","gcc_sd"
2019-10-24,"BART",0.33099,0.00234194149354412
2019-10-25,"BART",0.32985,0.000195659533530121
2019-10-26,"BART",0.33406,0.00337031109809749
2019-10-27,"BART",0.33969,0.00249730806906892
2019-10-28,"BART",0.33469,0.000582940575611174
2019-10-29,"BART",0.33906,0.00115896401662724
2019-10-30,"BART",0.34425,0.00295129128577127
2019-10-31,"BART",0.34432,0.000987625807020991
2019-11-01,"BART",0.34649,0.00196281974137792
2019-11-02,"BART",0.34456,0.00354988191674837
2019-11-03,"BART",0.34581,0.00226840451383067
2019-11-04,"BART",0.34603,0.000311205112491454
2019-11-05,"BART",0.3471,0.000414338944363582
2019-11-06,"BART",0.34447,0.00350866915848068
2019-11-07,"BART",0.34655,0.000123417651633361
2019-11-08,"BART",0.34765,0.000434803450787056
2019-11-09,"BART",0.34499,0.00235610416629845
2019-11-10,"BART",0.34712,0.000188964310419309
2019-11-11,"BART",0.34844,0.000503851512382977
2019-11-12,"BART",0.35041,0.000557864015322577
2019-11-13,"BART",0.34392,0.000214007117943796
2019-11-14,"BART",0.34613,0.00028294682849451
2019-11-15,"BART",0.34701,0.000206446174237121
2019-11-16,"BART",0.34421,0.00270528772139124
2019-11-17,"BART",0.34573,0.00153179518053232
2019-11-18,"BART",0.34692,9.2621582533567e-05
2019-11-19,"BART",0.34848,0.000444773762256537
2019-11-20,"BART",0.34719,0.000338321448402234
2019-11-21,"BART",0.34492,0.00268837835924354
2019-11-22,"BART",0.34839,0.000692127284507112
2019-11-23,"BART",0.34482,0.00291803683657212
2019-11-24,"BART",0.34976,0.000223866465299544
2019-11-25,"BART",0.34892,0.000476454004461452
2019-11-26,"BART",0.34534,0.00217286034563491
2019-11-27,"BART",0.34815,0.00011878998789666
2019-11-28,"BART",0.34711,0.000281616126770361
2019-11-29,"BART",0.34617,0.000374253052009964
2019-11-30,"BART",0.34302,0.00151607114756854
2019-12-01,"BART",0.34542,9.9846821457173e-05
2019-12-02,"BART",0.34596,0.000230348028612601
2019-12-03,"BART",0.3486,0.000523004945932053
2019-12-04,"BART",0.34627,0.000109094650909858
2019-12-05,"BART",0.34698,0.000564764868899308
2019-12-06,"BART",0.34604,0.000262847903564323
2019-12-07,"BART",0.34371,0.000767380676092915
2019-12-08,"BART",0.34516,0.000517575874354959
2019-12-09,"BART",0.34685,0.000197778478431337
2019-12-10,"BART",0.34759,0.000162377614823959
2019-12-11,"BART",0.34418,0.00139698939501913
2019-12-12,"BART",0.34323,0.00189351609274107
2019-12-13,"BART",0.34621,0.000501255885608487
2019-12-14,"BART",0.34686,0.000625791405554044
2019-12-15,"BART",0.34615,0.000134319898384568
2019-12-16,"BART",0.34391,0.0024857084894021
2019-12-17,"BART",0.349,0.000650587180937345
2019-12-18,"BART",0.34429,0.000329273597545893
2019-12-19,"BART",0.3427,0.000615745820869594
2019-12-20,"BART",0.34317,0.00219974920425776
2019-12-21,"BART",0.34568,0.000115514543655422
2019-12-22,"BART",0.34614,0.000227131985364266
2019-12-23,"BART",0.34653,0.000611649524829772
2019-12-24,"BART",0.34373,0.00146540789055958
2019-12-25,"BART",0.34632,0.000215985093967912
2019-12-26,"BART",0.34565,0.000161674624111618
2019-12-27,"BART",0.3475,0.000204509284256094
2019-12-28,"BART",0.34436,0.00144040732561088
2019-12-29,"BART",0.34553,0.00023563421064118
2019-12-30,"BART",0.34922,0.000164730082255797
2019-12-31,"BART",0.34834,0.000324273253379216
2020-01-01,"BART",0.3469,0.000420366029035826
2020-01-02,"BART",0.34574,0.000583106971668301
2020-01-03,"BART",0.34588,0.000144017623638102
2020-01-04,"BART",0.34683,0.000271535930647592
2020-01-05,"BART",0.34731,0.000227917138541209
2020-01-06,"BART",0.3463,0.000264451466169486
2020-01-07,"BART",0.3456,0.000301640497605878
2020-01-08,"BART",0.34643,0.000383232758175456
2020-01-09,"BART",0.34323,0.00078307218110231
2020-01-10,"BART",0.34603,0.000161800582728959
2020-01-11,"BART",0.34796,0.000317607435784044
2020-01-12,"BART",0.34679,0.000726309717766773
2020-01-13,"BART",0.34638,0.00016563363185054
2020-01-14,"BART",0.34576,0.000277817092229215
2020-01-15,"BART",0.34549,0.000347683059990093
2020-01-16,"BART",0.35156,0.00075496212528327
2020-01-17,"BART",0.34269,0.00114835767378407
2020-01-18,"BART",0.34512,0.000151051450891162
2020-01-19,"BART",0.34603,0.000275025954248325
2020-01-20,"BART",0.34313,0.000734155185730297
2020-01-21,"BART",0.345,0.00123396603069045
2020-01-22,"BART",0.34395,0.00155264249850482
2020-01-23,"BART",0.34581,0.000498146055133325
2020-01-24,"BART",0.34615,0.000100176301731357
2020-01-25,"BART",0.34558,0.000188020793465797
2020-01-26,"BART",0.34638,0.000332474067732039
2020-01-27,"BART",0.34594,0.000208922991378477
2020-01-28,"BART",0.34523,0.000294348844823585
2020-01-29,"BART",0.34365,0.00128472404024827
2020-01-30,"BART",0.34387,0.000941565242409829
2020-01-31,"BART",0.34422,0.000365511327611396
2020-02-01,"BART",0.34564,0.000176732544385295
2020-02-02,"BART",0.3456,0.000291097223396899
2020-02-03,"BART",0.34629,0.00042465041372587
2020-02-04,"BART",0.34621,0.000166280196275653
2020-02-05,"BART",0.34464,0.000325836671242715
2020-02-06,"BART",0.34892,0.000141159102593128
2020-02-07,"BART",0.3509,0.000477608431539415
2020-02-08,"BART",0.34275,0.000155914518704502
2020-02-09,"BART",0.34488,0.000581626697026435
2020-02-10,"BART",0.34928,0.000322001447581986
2020-02-11,"BART",0.34754,0.000248280289271655
2020-02-12,"BART",0.34502,9.6007729280669e-05
2020-02-13,"BART",0.3485,0.000586719178385811
2020-02-14,"BART",0.34276,0.000351812856095812
2020-02-15,"BART",0.34325,0.00028053454805614
2020-02-16,"BART",0.34567,0.000273663058134912
2020-02-17,"BART",0.34371,0.00105267852720223
2020-02-18,"BART",0.34987,6.69681617925818e-05
2020-02-19,"BART",0.34515,0.00066847142109168
2020-02-20,"BART",0.34302,0.000305650626883523
2020-02-21,"BART",0.34341,0.00130227593552399
2020-02-22,"BART",0.34433,0.00150899074259073
2020-02-23,"BART",0.34493,0.000427886998242886
2020-02-24,"BART",0.34524,0.000546440728156087
2020-02-25,"BART",0.34637,0.000168195221849673
2020-02-26,"BART",0.34628,0.000196684452556756
2020-02-27,"BART",0.35108,0.000532225824404708
2020-02-28,"BART",0.34437,0.000101821203837994
2020-02-29,"BART",0.34504,0.000322656534388622
2020-03-01,"BART",0.3432,0.000529251085815352
2020-03-02,"BART",0.34629,0.00024771214367174
2020-03-03,"BART",0.34592,0.000225219381483747
2020-03-04,"BART",0.34608,0.000140858527956102
2020-03-05,"BART",0.34494,0.000906946137500201
2020-03-06,"BART",0.34579,0.000178043678429131
2020-03-07,"BART",0.34389,0.000496431824860877
2020-03-08,"BART",0.3445,0.00123848632826775
2020-03-09,"BART",0.34587,0.000355134533864077
2020-03-10,"BART",0.347,0.000254097281708073
2020-03-11,"BART",0.34551,0.000164658707015213
2020-03-12,"BART",0.34618,0.000133647266476859
2020-03-13,"BART",0.34716,0.000226641044970468
2020-03-14,"BART",0.34446,0.000121668208917643
2020-03-15,"BART",0.34449,0.000629136401939119
2020-03-16,"BART",0.34454,0.000635426363048587
2020-03-17,"BART",0.34857,0.000199483926005816
2020-03-18,"BART",0.34509,0.000432514822206796
2020-03-19,"BART",0.34686,0.000149996462543324
2020-03-20,"BART",0.34814,0.000362052031439382
2020-03-21,"BART",0.34377,0.00065203222062617
2020-03-22,"BART",0.34364,0.00187389238512259
2020-03-23,"BART",0.34789,0.000752184773218138
2020-03-24,"BART",0.34429,0.000994261457216427
2020-03-25,"BART",0.34534,0.000175764819678839
2020-03-26,"BART",0.34469,0.00043646993210604
2020-03-27,"BART",0.3437,0.000486549683265453
2020-03-28,"BART",0.34603,0.000409425730226408
2020-03-29,"BART",0.34697,8.47639122287662e-05
2020-03-30,"BART",0.34586,0.000476312846943322
2020-03-31,"BART",0.34433,0.000162199167062968
2020-04-01,"BART",0.3455,8.25909517206435e-05
2020-04-02,"BART",0.34675,0.000270187409637342
2020-04-03,"BART",0.34478,0.000248425408671237
2020-04-04,"BART",0.34623,0.000142813108927823
2020-04-05,"BART",0.34671,8.45214620733713e-05
2020-04-06,"BART",0.34377,0.00117742825943769
2020-04-07,"BART",0.34393,0.00101164543679884
2020-04-08,"BART",0.34566,0.000142376477075713
2020-04-09,"BART",0.35153,0.000975199090086795
2020-04-10,"BART",0.3472,0.000519274415282856
2020-04-11,"BART",0.3436,0.000175082720974037
2020-04-12,"BART",0.34561,0.000153980212086772
2020-04-13,"BART",0.34818,0.000567974181649486
2020-04-14,"BART",0.34422,0.000196659863827918
2020-04-15,"BART",0.34359,0.000131891111550864
2020-04-16,"BART",0.34313,0.000250671551913604
2020-04-17,"BART",0.34264,8.33296478096552e-05
2020-04-18,"BART",0.34384,0.000230828159425298
2020-04-19,"BART",0.34474,0.000458081445391803
2020-04-20,"BART",0.34217,0.000253297212695247
2020-04-21,"BART",0.34344,0.000262159412478399
2020-04-22,"BART",0.34209,0.000153991258697052
2020-04-23,"BART",0.34125,0.0019665425169623
2020-04-24,"BART",0.34399,8.03187120800972e-05
2020-04-25,"BART",0.34238,0.000496127575759068
2020-04-26,"BART",0.34405,0.000217367481562486
2020-04-27,"BART",0.33907,0.000511582816325155
2020-04-28,"BART",0.34345,5.51752828423641e-05
2020-04-29,"BART",0.34325,0.000531061278604128
2020-04-30,"BART",0.34419,0.000349038051255863
2020-05-01,"BART",0.34441,0.00052706379585204
2020-05-02,"BART",0.34266,0.000732431749554253
2020-05-03,"BART",0.34546,0.000499389258014642
2020-05-04,"BART",0.34477,9.93898857417294e-05
2020-05-05,"BART",0.34411,0.000419366869731697
2020-05-06,"BART",0.34494,6.63458963251191e-05
2020-05-07,"BART",0.34411,0.00035036667440071
2020-05-08,"BART",0.34429,5.60609871988922e-05
2020-05-09,"BART",0.34848,0.000823132871710155
2020-05-10,"BART",0.34493,0.00106906605988973
2020-05-11,"BART",0.34603,0.000169427005533598
2020-05-12,"BART",0.3438,0.000794541468588105
2020-05-13,"BART",0.34352,0.000308679243069627
2020-05-14,"BART",0.34601,0.000608222537147276
2020-05-15,"BART",0.35325,0.000481375654573777
2020-05-16,"BART",0.35537,0.00166996569144765
2020-05-17,"BART",0.36035,0.00196985489945274
2020-05-18,"BART",0.37218,0.00270567099075332
2020-05-19,"BART",0.37762,0.00120180269034921
2020-05-20,"BART",0.38734,0.000519490821745239
2020-05-21,"BART",0.4074,0.00110871526018327
2020-05-22,"BART",0.41308,0.00410942669421199
2020-05-23,"BART",0.42358,0.00348492502188545
2020-05-24,"BART",0.44022,0.00107627202388047
2020-05-25,"BART",0.45447,0.000961953560761231
2020-05-26,"BART",0.46359,0.00411593526455906
2020-05-27,"BART",0.44205,0.00599472196764685
2020-05-28,"BART",0.46282,0.000898904299008249
2020-05-29,"BART",0.46852,0.00101695802895353
2020-05-30,"BART",0.46218,0.00224067326798834
2020-05-31,"BART",0.45956,0.00204581827788358
2020-06-01,"BART",0.45221,0.00093551351412048
2020-06-02,"BART",0.45483,0.0004871244805918
2020-06-03,"BART",0.46303,0.00130251377430142
2020-06-04,"BART",0.45903,0.00130371116370434
2020-06-05,"BART",0.45957,0.000531116382956592
2020-06-06,"BART",0.45916,0.000670962421770836
2020-06-07,"BART",0.45493,0.000396425250951354
2020-06-08,"BART",0.44357,0.00149775526201646
2020-06-09,"BART",0.45765,0.000533961431000325
2020-06-10,"BART",0.45482,0.00207696273575485
2020-06-11,"BART",0.45849,0.00111356916521351
2020-06-12,"BART",0.44368,0.00289690451006038
2020-06-13,"BART",0.44616,0.000591900300485049
2020-06-14,"BART",0.44868,0.000607985504660726
2020-06-15,"BART",0.44616,0.000476255331964379
2020-06-16,"BART",0.42468,0.00454185017429176
2020-06-17,"BART",0.42611,0.00132914102014367
2020-06-18,"BART",0.42624,0.00283590982873833
2020-06-19,"BART",0.45253,0.000531368182436734
2020-06-20,"BART",0.45391,0.00140816246511659
2020-06-21,"BART",0.45283,0.00167406401457589
2020-06-22,"BART",0.45131,0.000744060371700237
2020-06-23,"BART",0.43083,0.0036290592740673
2020-06-24,"BART",0.45232,0.000750168839770931
2020-06-25,"BART",0.42827,0.00401216599265945
2020-06-26,"BART",0.44659,0.000893118102206978
2020-06-27,"BART",0.44741,0.000698555487986391
2020-06-28,"BART",0.45401,0.00158965602286167
2020-06-29,"BART",0.45983,0.00114846387627214
2020-06-30,"BART",0.45127,0.000315003917047228
2020-07-01,"BART",0.45118,0.00167189867674632
2020-07-02,"BART",0.44772,0.00295209895968192
2020-07-03,"BART",0.44703,0.000468489707159384
2020-07-04,"BART",0.43545,0.00289031127368239
2020-07-05,"BART",0.44623,0.000520447187620461
2020-07-06,"BART",0.43927,0.00449538087646529
2020-07-07,"BART",0.44223,0.000929752636841795
2020-07-08,"BART",0.44157,0.000744510877923841
2020-07-09,"BART",0.44261,0.00162696482670859
2020-07-10,"BART",0.44219,0.000754324999247535
2020-07-11,"BART",0.44845,0.00155878250253333
2020-07-12,"BART",0.44439,0.00126841860405075
2020-07-13,"BART",0.44242,0.000585669867653739
2020-07-14,"BART",0.45671,0.00322114696450486
2020-07-15,"BART",0.44353,0.00128631092886374
2020-07-16,"BART",0.44283,0.00166109007729803
2020-07-17,"BART",0.44749,0.00104663162340053
2020-07-18,"BART",0.43996,0.00249364976314328
2020-07-19,"BART",0.43538,0.00085204432887459
2020-07-20,"BART",0.4414,0.000597717377757636
2020-07-21,"BART",0.43919,0.000749504277261079
2020-07-22,"BART",0.44109,0.00052633554130498
2020-07-23,"BART",0.44143,0.00028610300770947
2020-07-24,"BART",0.43583,0.000980679803576511
2020-07-25,"BART",0.43021,0.00282660714624152
2020-07-26,"BART",0.44004,0.000488798096542607
2020-07-27,"BART",0.4414,0.000795797542707707
2020-07-28,"BART",0.44031,0.000881576029341881
2020-07-29,"BART",0.41755,0.00287833200883102
2020-07-30,"BART",0.43664,0.00109025003685261
2020-07-31,"BART",0.43129,0.00236371777071456
2020-08-01,"BART",0.43466,0.00384615110154532
2020-08-02,"BART",0.44132,0.000587325251127717
2020-08-03,"BART",0.43529,0.000826604434677542
2020-08-04,"BART",0.44824,0.00230116060335845
2020-08-05,"BART",0.42486,0.0046648603408891
2020-08-06,"BART",0.42901,0.000765551202249275
2020-08-07,"BART",0.4316,0.00099598233653709
2020-08-08,"BART",0.4357,0.00068626518465784
2020-08-09,"BART",0.43511,0.00055878954455326
2020-08-10,"BART",0.43456,0.000721856280568313
2020-08-11,"BART",0.42704,0.00322272413131043
2020-08-12,"BART",0.43441,0.00115556333554201
2020-08-13,"BART",0.43456,0.000746291299749396
2020-08-14,"BART",0.43193,0.000847049707237196
2020-08-15,"BART",0.43515,0.000696102267879476
2020-08-16,"BART",0.43444,0.000970530109722291
2020-08-17,"BART",0.43602,0.000722141108094528
2020-08-18,"BART",0.43417,0.00109148404290597
2020-08-19,"BART",0.43152,0.000430660309813873
2020-08-20,"BART",0.42653,0.00231756027674072
2020-08-21,"BART",0.4333,0.000361459890794347
2020-08-22,"BART",0.4331,0.00164836195747692
2020-08-23,"BART",0.43501,0.000495367938290026
2020-08-24,"BART",0.4354,0.000660029985713386
2020-08-25,"BART",0.43318,0.000751661635773621
2020-08-26,"BART",0.41029,0.00451167472702199
2020-08-27,"BART",0.42882,0.000464147318274297
2020-08-28,"BART",0.42725,0.00120788641512218
2020-08-29,"BART",0.43628,0.000679320866147701
2020-08-30,"BART",0.42721,0.00130473062353882
2020-08-31,"BART",0.4254,0.00120512560104153
2020-09-01,"BART",0.4273,0.00288651169322109
2020-09-02,"BART",0.4355,0.00120903496683115
2020-09-03,"BART",0.42767,0.000798548197975414
2020-09-04,"BART",0.40448,0.00737318047841954
2020-09-05,"BART",0.4047,0.00295251431419225
2020-09-06,"BART",0.4151,0.00286943498669288
2020-09-07,"BART",0.42562,0.00076054602324211
2020-09-08,"BART",0.42278,0.00292968870144029
2020-09-09,"BART",0.41814,0.00177515399918326
2020-09-10,"BART",0.42265,0.00229321082416807
2020-09-11,"BART",0.40044,0.00659304748661925
2020-09-12,"BART",0.39709,0.00956603290167446
2020-09-13,"BART",0.41596,0.00177071850699664
2020-09-14,"BART",0.40272,0.00192071010465464
2020-09-15,"BART",0.39929,0.00196532214734814
2020-09-16,"BART",0.39532,0.00445326833708017
2020-09-17,"BART",0.4109,0.000591353281957271
2020-09-18,"BART",0.40848,0.00180504939035824
2020-09-19,"BART",0.3826,0.00894157668790657
2020-09-20,"BART",0.39156,0.00629166257917603
2020-09-21,"BART",0.37859,0.00571794575343135
2020-09-22,"BART",0.38924,0.000706767548311988
2020-09-23,"BART",0.39273,0.00312139618976339
2020-09-24,"BART",0.38157,0.000922869753341532
2020-09-25,"BART",0.37457,0.00303969520491373
2020-09-26,"BART",0.35649,0.00513245458343477
2020-09-27,"BART",0.35894,0.000810648575058821
2020-09-28,"BART",0.35847,0.00101623683564534
2020-09-29,"BART",0.3603,0.00125891344874402
2020-09-30,"BART",0.37163,0.00341859179147418
2020-10-01,"BART",0.36644,0.00490435213903665
2020-10-02,"BART",0.36327,0.00428100110283202
2020-10-03,"BART",0.35812,0.00233438528516435
2020-10-04,"BART",0.35632,0.00102605443544179
2020-10-05,"BART",0.35636,0.000709431620728734
2020-10-06,"BART",0.35851,0.00208572194166893
2020-10-07,"BART",0.35398,0.00144040462625852
2020-10-08,"BART",0.3507,0.000875179346284679
2020-10-09,"BART",0.34097,0.00685558818816551
2020-10-10,"BART",0.34516,0.00314553555376505
2020-10-11,"BART",NA,NA
2020-10-12,"BART",NA,NA
2020-10-13,"BART",NA,NA
2020-10-14,"BART",0.32865,0.00493240859575829
2020-10-15,"BART",0.32664,0.00498413461360452
2020-10-16,"BART",0.31794,0.0020794459717405
2020-10-17,"BART",0.31707,0.00852944719360941
2020-10-18,"BART",0.31939,0.00266210783448924
2020-10-19,"BART",0.31855,0.000663883103799303
2020-10-20,"BART",0.31912,0.00445033672654012
2020-10-21,"BART",0.32732,0.00175127243536155
2020-10-22,"BART",NA,NA
2020-10-23,"BART",0.32572,0.000776215965108811
2020-10-24,"BART",0.33665,0.00161373259803451
2020-10-25,"BART",0.34186,0.00240984379204147
2020-10-26,"BART",0.34172,0.000616001755894674
2020-10-27,"BART",0.34383,0.000387779444993129
2020-10-28,"BART",0.3438,0.000443748531932028
2020-10-29,"BART",0.34427,0.000266939568182055
2020-10-30,"BART",0.34333,0.000116942902516482
2020-10-31,"BART",0.34286,0.00349341297382863
2020-11-01,"BART",0.34645,0.000152556360946718
2020-11-02,"BART",0.3466,0.000370349035591113
2020-11-03,"BART",0.34626,0.00026315045746741
2020-11-04,"BART",0.34624,0.00337498634458312
2020-11-05,"BART",0.34506,0.00471003150541912
2020-11-06,"BART",0.34622,0.00131166180372341
2020-11-07,"BART",0.34691,0.000428360489040988
2020-11-08,"BART",0.34554,0.00465781860128204
2020-11-09,"BART",0.34506,0.00623542944739729
2020-11-10,"BART",0.34496,0.00428051265173141
2020-11-11,"BART",0.34933,0.00200384692529145
2020-11-12,"BART",0.34739,7.81976981758399e-05
2020-11-13,"BART",0.34737,0.000185809645847018
2020-11-14,"BART",0.34603,0.000288758425974778
2020-11-15,"BART",0.34663,0.000780530039689148
2020-11-16,"BART",0.34652,0.000639451673270919
2020-11-17,"BART",0.34627,0.000306484743436249
2020-11-18,"BART",0.34525,0.00051434024472808
2020-11-19,"BART",0.34578,0.000214408837009474
2020-11-20,"BART",0.34707,0.000219134475533508
2020-11-21,"BART",0.34568,0.00107637112862182
2020-11-22,"BART",0.34617,0.000343387031003249
2020-11-23,"BART",0.34586,0.000531100852869187
2020-11-24,"BART",0.34436,0.000725549278203796
2020-11-25,"BART",0.34831,0.000323797051580533
2020-11-26,"BART",0.34708,0.000207481521183573
2020-11-27,"BART",0.34605,0.000363021953572385
2020-11-28,"BART",0.34649,0.000160934008531574
2020-11-29,"BART",0.34402,0.0047804885157251
2020-11-30,"BART",0.34809,0.000894751367813476
2020-12-01,"BART",0.34876,0.000236128661746012
2020-12-02,"BART",0.34676,0.00166777719600377
2020-12-03,"BART",0.34418,0.00374945218991919
2020-12-04,"BART",0.34649,0.000170331729161611
2020-12-05,"BART",0.34556,0.000324495039426247
2020-12-06,"BART",0.35196,0.000645309805363255
2020-12-07,"BART",0.34663,0.000473148550690375
2020-12-08,"BART",0.34576,0.000344573990158695
2020-12-09,"BART",0.34659,0.000169823708111487
2020-12-10,"BART",0.34584,0.000388606015267447
2020-12-11,"BART",0.3464,0.00036569146357362
2020-12-12,"BART",0.34753,0.000108125860147575
2020-12-13,"BART",0.34839,0.000587941256263171
2020-12-14,"BART",0.34644,0.000219725100978472
2020-12-15,"BART",0.3433,0.00301243232282351
